Day of Event Snapshot Datetime Daily,Measure Names,Admissions by day,Measure Values
"March 22, 2020",Discharged/transferred within past 24 hours,,
"March 23, 2020",Discharged/transferred within past 24 hours,,
"March 24, 2020",Discharged/transferred within past 24 hours,,
"March 25, 2020",Discharged/transferred within past 24 hours,,
"March 26, 2020",Discharged/transferred within past 24 hours,,
"March 27, 2020",Discharged/transferred within past 24 hours,,
"March 28, 2020",Discharged/transferred within past 24 hours,,
"March 29, 2020",Discharged/transferred within past 24 hours,,
"March 30, 2020",Discharged/transferred within past 24 hours,,
"March 31, 2020",Discharged/transferred within past 24 hours,,
"April 1, 2020",Discharged/transferred within past 24 hours,,
"April 2, 2020",Discharged/transferred within past 24 hours,,
"April 3, 2020",Discharged/transferred within past 24 hours,,
"April 4, 2020",Discharged/transferred within past 24 hours,,
"April 5, 2020",Discharged/transferred within past 24 hours,,
"April 6, 2020",Discharged/transferred within past 24 hours,,
"April 7, 2020",Discharged/transferred within past 24 hours,,
"April 8, 2020",Discharged/transferred within past 24 hours,,
"April 9, 2020",Discharged/transferred within past 24 hours,,
"April 10, 2020",Discharged/transferred within past 24 hours,,
"April 11, 2020",Discharged/transferred within past 24 hours,,
"April 12, 2020",Discharged/transferred within past 24 hours,,149
"April 13, 2020",Discharged/transferred within past 24 hours,,148
"April 14, 2020",Discharged/transferred within past 24 hours,,203
"April 15, 2020",Discharged/transferred within past 24 hours,,220
"April 16, 2020",Discharged/transferred within past 24 hours,,239
"April 17, 2020",Discharged/transferred within past 24 hours,,203
"April 18, 2020",Discharged/transferred within past 24 hours,,230
"April 19, 2020",Discharged/transferred within past 24 hours,,215
"April 20, 2020",Discharged/transferred within past 24 hours,,103
"April 21, 2020",Discharged/transferred within past 24 hours,,97
"April 22, 2020",Discharged/transferred within past 24 hours,,73
"April 23, 2020",Discharged/transferred within past 24 hours,,77
"April 24, 2020",Discharged/transferred within past 24 hours,,72
"April 25, 2020",Discharged/transferred within past 24 hours,,57
"April 26, 2020",Discharged/transferred within past 24 hours,,64
"April 27, 2020",Discharged/transferred within past 24 hours,,53
"April 28, 2020",Discharged/transferred within past 24 hours,,72
"April 29, 2020",Discharged/transferred within past 24 hours,,82
"April 30, 2020",Discharged/transferred within past 24 hours,,58
"May 1, 2020",Discharged/transferred within past 24 hours,,71
"May 2, 2020",Discharged/transferred within past 24 hours,,67
"May 3, 2020",Discharged/transferred within past 24 hours,,54
"May 4, 2020",Discharged/transferred within past 24 hours,,43
"May 5, 2020",Discharged/transferred within past 24 hours,,93
"May 6, 2020",Discharged/transferred within past 24 hours,,58
"May 7, 2020",Discharged/transferred within past 24 hours,,68
"May 8, 2020",Discharged/transferred within past 24 hours,,40
"May 9, 2020",Discharged/transferred within past 24 hours,,65
"May 10, 2020",Discharged/transferred within past 24 hours,,49
"May 11, 2020",Discharged/transferred within past 24 hours,,53
"May 12, 2020",Discharged/transferred within past 24 hours,,38
"May 13, 2020",Discharged/transferred within past 24 hours,,57
"May 14, 2020",Discharged/transferred within past 24 hours,,46
"May 15, 2020",Discharged/transferred within past 24 hours,,59
"May 16, 2020",Discharged/transferred within past 24 hours,,36
"May 17, 2020",Discharged/transferred within past 24 hours,,34
"May 18, 2020",Discharged/transferred within past 24 hours,,42
"May 19, 2020",Discharged/transferred within past 24 hours,,43
"May 20, 2020",Discharged/transferred within past 24 hours,,47
"May 21, 2020",Discharged/transferred within past 24 hours,,54
"May 22, 2020",Discharged/transferred within past 24 hours,,48
"May 23, 2020",Discharged/transferred within past 24 hours,,32
"May 24, 2020",Discharged/transferred within past 24 hours,,28
"May 25, 2020",Discharged/transferred within past 24 hours,,26
"May 26, 2020",Discharged/transferred within past 24 hours,,36
"May 27, 2020",Discharged/transferred within past 24 hours,,39
"May 28, 2020",Discharged/transferred within past 24 hours,,42
"May 29, 2020",Discharged/transferred within past 24 hours,,55
"May 30, 2020",Discharged/transferred within past 24 hours,,21
"May 31, 2020",Discharged/transferred within past 24 hours,,18
"June 1, 2020",Discharged/transferred within past 24 hours,,30
"June 2, 2020",Discharged/transferred within past 24 hours,,23
"June 3, 2020",Discharged/transferred within past 24 hours,,29
"June 4, 2020",Discharged/transferred within past 24 hours,,31
"June 5, 2020",Discharged/transferred within past 24 hours,,20
"June 6, 2020",Discharged/transferred within past 24 hours,,21
"June 7, 2020",Discharged/transferred within past 24 hours,,19
"June 8, 2020",Discharged/transferred within past 24 hours,,17
"June 9, 2020",Discharged/transferred within past 24 hours,,21
"June 10, 2020",Discharged/transferred within past 24 hours,,18
"June 11, 2020",Discharged/transferred within past 24 hours,,20
"June 12, 2020",Discharged/transferred within past 24 hours,,19
"June 13, 2020",Discharged/transferred within past 24 hours,,15
"June 14, 2020",Discharged/transferred within past 24 hours,,18
"June 15, 2020",Discharged/transferred within past 24 hours,,18
"June 16, 2020",Discharged/transferred within past 24 hours,,17
"June 17, 2020",Discharged/transferred within past 24 hours,,18
"June 18, 2020",Discharged/transferred within past 24 hours,,22
"June 19, 2020",Discharged/transferred within past 24 hours,,27
"June 20, 2020",Discharged/transferred within past 24 hours,,16
"June 21, 2020",Discharged/transferred within past 24 hours,,13
"June 22, 2020",Discharged/transferred within past 24 hours,,19
"June 23, 2020",Discharged/transferred within past 24 hours,,14
"June 24, 2020",Discharged/transferred within past 24 hours,,28
"June 25, 2020",Discharged/transferred within past 24 hours,,22
"June 26, 2020",Discharged/transferred within past 24 hours,,20
"June 27, 2020",Discharged/transferred within past 24 hours,,18
"June 28, 2020",Discharged/transferred within past 24 hours,,12
"June 29, 2020",Discharged/transferred within past 24 hours,,17
"June 30, 2020",Discharged/transferred within past 24 hours,,20
"July 1, 2020",Discharged/transferred within past 24 hours,,23
"July 2, 2020",Discharged/transferred within past 24 hours,,24
"March 22, 2020",Currently hospitalized for confirmed COVID-19,,56
"March 23, 2020",Currently hospitalized for confirmed COVID-19,,74
"March 24, 2020",Currently hospitalized for confirmed COVID-19,,116
"March 25, 2020",Currently hospitalized for confirmed COVID-19,,152
"March 26, 2020",Currently hospitalized for confirmed COVID-19,,230
"March 27, 2020",Currently hospitalized for confirmed COVID-19,,278
"March 28, 2020",Currently hospitalized for confirmed COVID-19,,307
"March 29, 2020",Currently hospitalized for confirmed COVID-19,,332
"March 30, 2020",Currently hospitalized for confirmed COVID-19,,358
"March 31, 2020",Currently hospitalized for confirmed COVID-19,,503
"April 1, 2020",Currently hospitalized for confirmed COVID-19,,574
"April 2, 2020",Currently hospitalized for confirmed COVID-19,,698
"April 3, 2020",Currently hospitalized for confirmed COVID-19,,739
"April 4, 2020",Currently hospitalized for confirmed COVID-19,,777
"April 5, 2020",Currently hospitalized for confirmed COVID-19,,783
"April 6, 2020",Currently hospitalized for confirmed COVID-19,,786
"April 7, 2020",Currently hospitalized for confirmed COVID-19,,786
"April 8, 2020",Currently hospitalized for confirmed COVID-19,,833
"April 9, 2020",Currently hospitalized for confirmed COVID-19,,848
"April 10, 2020",Currently hospitalized for confirmed COVID-19,,842
"April 11, 2020",Currently hospitalized for confirmed COVID-19,,841
"April 12, 2020",Currently hospitalized for confirmed COVID-19,,822
"April 13, 2020",Currently hospitalized for confirmed COVID-19,,842
"April 14, 2020",Currently hospitalized for confirmed COVID-19,,888
"April 15, 2020",Currently hospitalized for confirmed COVID-19,,878
"April 16, 2020",Currently hospitalized for confirmed COVID-19,,859
"April 17, 2020",Currently hospitalized for confirmed COVID-19,,858
"April 18, 2020",Currently hospitalized for confirmed COVID-19,,843
"April 19, 2020",Currently hospitalized for confirmed COVID-19,,874
"April 20, 2020",Currently hospitalized for confirmed COVID-19,,861
"April 21, 2020",Currently hospitalized for confirmed COVID-19,,851
"April 22, 2020",Currently hospitalized for confirmed COVID-19,,859
"April 23, 2020",Currently hospitalized for confirmed COVID-19,,873
"April 24, 2020",Currently hospitalized for confirmed COVID-19,,866
"April 25, 2020",Currently hospitalized for confirmed COVID-19,,834
"April 26, 2020",Currently hospitalized for confirmed COVID-19,,812
"April 27, 2020",Currently hospitalized for confirmed COVID-19,,776
"April 28, 2020",Currently hospitalized for confirmed COVID-19,,784
"April 29, 2020",Currently hospitalized for confirmed COVID-19,,782
"April 30, 2020",Currently hospitalized for confirmed COVID-19,,756
"May 1, 2020",Currently hospitalized for confirmed COVID-19,,737
"May 2, 2020",Currently hospitalized for confirmed COVID-19,,737
"May 3, 2020",Currently hospitalized for confirmed COVID-19,,722
"May 4, 2020",Currently hospitalized for confirmed COVID-19,,689
"May 5, 2020",Currently hospitalized for confirmed COVID-19,,650
"May 6, 2020",Currently hospitalized for confirmed COVID-19,,636
"May 7, 2020",Currently hospitalized for confirmed COVID-19,,628
"May 8, 2020",Currently hospitalized for confirmed COVID-19,,610
"May 9, 2020",Currently hospitalized for confirmed COVID-19,,586
"May 10, 2020",Currently hospitalized for confirmed COVID-19,,573
"May 11, 2020",Currently hospitalized for confirmed COVID-19,,557
"May 12, 2020",Currently hospitalized for confirmed COVID-19,,563
"May 13, 2020",Currently hospitalized for confirmed COVID-19,,522
"May 14, 2020",Currently hospitalized for confirmed COVID-19,,514
"May 15, 2020",Currently hospitalized for confirmed COVID-19,,497
"May 16, 2020",Currently hospitalized for confirmed COVID-19,,517
"May 17, 2020",Currently hospitalized for confirmed COVID-19,,486
"May 18, 2020",Currently hospitalized for confirmed COVID-19,,460
"May 19, 2020",Currently hospitalized for confirmed COVID-19,,463
"May 20, 2020",Currently hospitalized for confirmed COVID-19,,466
"May 21, 2020",Currently hospitalized for confirmed COVID-19,,445
"May 22, 2020",Currently hospitalized for confirmed COVID-19,,444
"May 23, 2020",Currently hospitalized for confirmed COVID-19,,426
"May 24, 2020",Currently hospitalized for confirmed COVID-19,,409
"May 25, 2020",Currently hospitalized for confirmed COVID-19,,397
"May 26, 2020",Currently hospitalized for confirmed COVID-19,,367
"May 27, 2020",Currently hospitalized for confirmed COVID-19,,362
"May 28, 2020",Currently hospitalized for confirmed COVID-19,,335
"May 29, 2020",Currently hospitalized for confirmed COVID-19,,321
"May 30, 2020",Currently hospitalized for confirmed COVID-19,,308
"May 31, 2020",Currently hospitalized for confirmed COVID-19,,297
"June 1, 2020",Currently hospitalized for confirmed COVID-19,,272
"June 2, 2020",Currently hospitalized for confirmed COVID-19,,268
"June 3, 2020",Currently hospitalized for confirmed COVID-19,,261
"June 4, 2020",Currently hospitalized for confirmed COVID-19,,231
"June 5, 2020",Currently hospitalized for confirmed COVID-19,,215
"June 6, 2020",Currently hospitalized for confirmed COVID-19,,207
"June 7, 2020",Currently hospitalized for confirmed COVID-19,,204
"June 8, 2020",Currently hospitalized for confirmed COVID-19,,198
"June 9, 2020",Currently hospitalized for confirmed COVID-19,,180
"June 10, 2020",Currently hospitalized for confirmed COVID-19,,182
"June 11, 2020",Currently hospitalized for confirmed COVID-19,,168
"June 12, 2020",Currently hospitalized for confirmed COVID-19,,167
"June 13, 2020",Currently hospitalized for confirmed COVID-19,,166
"June 14, 2020",Currently hospitalized for confirmed COVID-19,,162
"June 15, 2020",Currently hospitalized for confirmed COVID-19,,166
"June 16, 2020",Currently hospitalized for confirmed COVID-19,,158
"June 17, 2020",Currently hospitalized for confirmed COVID-19,,164
"June 18, 2020",Currently hospitalized for confirmed COVID-19,,151
"June 19, 2020",Currently hospitalized for confirmed COVID-19,,156
"June 20, 2020",Currently hospitalized for confirmed COVID-19,,151
"June 21, 2020",Currently hospitalized for confirmed COVID-19,,160
"June 22, 2020",Currently hospitalized for confirmed COVID-19,,149
"June 23, 2020",Currently hospitalized for confirmed COVID-19,,141
"June 24, 2020",Currently hospitalized for confirmed COVID-19,,134
"June 25, 2020",Currently hospitalized for confirmed COVID-19,,135
"June 26, 2020",Currently hospitalized for confirmed COVID-19,,129
"June 27, 2020",Currently hospitalized for confirmed COVID-19,,126
"June 28, 2020",Currently hospitalized for confirmed COVID-19,,135
"June 29, 2020",Currently hospitalized for confirmed COVID-19,,132
"June 30, 2020",Currently hospitalized for confirmed COVID-19,,139
"July 1, 2020",Currently hospitalized for confirmed COVID-19,,144
"July 2, 2020",Currently hospitalized for confirmed COVID-19,,147
"March 22, 2020",Currently hospitalized as COVID-19 PUIs,,43
"March 23, 2020",Currently hospitalized as COVID-19 PUIs,,81
"March 24, 2020",Currently hospitalized as COVID-19 PUIs,,176
"March 25, 2020",Currently hospitalized as COVID-19 PUIs,,268
"March 26, 2020",Currently hospitalized as COVID-19 PUIs,,379
"March 27, 2020",Currently hospitalized as COVID-19 PUIs,,456
"March 28, 2020",Currently hospitalized as COVID-19 PUIs,,540
"March 29, 2020",Currently hospitalized as COVID-19 PUIs,,533
"March 30, 2020",Currently hospitalized as COVID-19 PUIs,,530
"March 31, 2020",Currently hospitalized as COVID-19 PUIs,,577
"April 1, 2020",Currently hospitalized as COVID-19 PUIs,,622
"April 2, 2020",Currently hospitalized as COVID-19 PUIs,,560
"April 3, 2020",Currently hospitalized as COVID-19 PUIs,,467
"April 4, 2020",Currently hospitalized as COVID-19 PUIs,,434
"April 5, 2020",Currently hospitalized as COVID-19 PUIs,,489
"April 6, 2020",Currently hospitalized as COVID-19 PUIs,,442
"April 7, 2020",Currently hospitalized as COVID-19 PUIs,,470
"April 8, 2020",Currently hospitalized as COVID-19 PUIs,,433
"April 9, 2020",Currently hospitalized as COVID-19 PUIs,,429
"April 10, 2020",Currently hospitalized as COVID-19 PUIs,,398
"April 11, 2020",Currently hospitalized as COVID-19 PUIs,,345
"April 12, 2020",Currently hospitalized as COVID-19 PUIs,,361
"April 13, 2020",Currently hospitalized as COVID-19 PUIs,,376
"April 14, 2020",Currently hospitalized as COVID-19 PUIs,,331
"April 15, 2020",Currently hospitalized as COVID-19 PUIs,,307
"April 16, 2020",Currently hospitalized as COVID-19 PUIs,,336
"April 17, 2020",Currently hospitalized as COVID-19 PUIs,,359
"April 18, 2020",Currently hospitalized as COVID-19 PUIs,,267
"April 19, 2020",Currently hospitalized as COVID-19 PUIs,,222
"April 20, 2020",Currently hospitalized as COVID-19 PUIs,,223
"April 21, 2020",Currently hospitalized as COVID-19 PUIs,,238
"April 22, 2020",Currently hospitalized as COVID-19 PUIs,,218
"April 23, 2020",Currently hospitalized as COVID-19 PUIs,,211
"April 24, 2020",Currently hospitalized as COVID-19 PUIs,,218
"April 25, 2020",Currently hospitalized as COVID-19 PUIs,,212
"April 26, 2020",Currently hospitalized as COVID-19 PUIs,,195
"April 27, 2020",Currently hospitalized as COVID-19 PUIs,,176
"April 28, 2020",Currently hospitalized as COVID-19 PUIs,,210
"April 29, 2020",Currently hospitalized as COVID-19 PUIs,,182
"April 30, 2020",Currently hospitalized as COVID-19 PUIs,,210
"May 1, 2020",Currently hospitalized as COVID-19 PUIs,,222
"May 2, 2020",Currently hospitalized as COVID-19 PUIs,,194
"May 3, 2020",Currently hospitalized as COVID-19 PUIs,,161
"May 4, 2020",Currently hospitalized as COVID-19 PUIs,,145
"May 5, 2020",Currently hospitalized as COVID-19 PUIs,,142
"May 6, 2020",Currently hospitalized as COVID-19 PUIs,,154
"May 7, 2020",Currently hospitalized as COVID-19 PUIs,,170
"May 8, 2020",Currently hospitalized as COVID-19 PUIs,,211
"May 9, 2020",Currently hospitalized as COVID-19 PUIs,,204
"May 10, 2020",Currently hospitalized as COVID-19 PUIs,,184
"May 11, 2020",Currently hospitalized as COVID-19 PUIs,,189
"May 12, 2020",Currently hospitalized as COVID-19 PUIs,,175
"May 13, 2020",Currently hospitalized as COVID-19 PUIs,,166
"May 14, 2020",Currently hospitalized as COVID-19 PUIs,,171
"May 15, 2020",Currently hospitalized as COVID-19 PUIs,,189
"May 16, 2020",Currently hospitalized as COVID-19 PUIs,,154
"May 17, 2020",Currently hospitalized as COVID-19 PUIs,,164
"May 18, 2020",Currently hospitalized as COVID-19 PUIs,,156
"May 19, 2020",Currently hospitalized as COVID-19 PUIs,,163
"May 20, 2020",Currently hospitalized as COVID-19 PUIs,,175
"May 21, 2020",Currently hospitalized as COVID-19 PUIs,,168
"May 22, 2020",Currently hospitalized as COVID-19 PUIs,,176
"May 23, 2020",Currently hospitalized as COVID-19 PUIs,,145
"May 24, 2020",Currently hospitalized as COVID-19 PUIs,,129
"May 25, 2020",Currently hospitalized as COVID-19 PUIs,,163
"May 26, 2020",Currently hospitalized as COVID-19 PUIs,,140
"May 27, 2020",Currently hospitalized as COVID-19 PUIs,,122
"May 28, 2020",Currently hospitalized as COVID-19 PUIs,,129
"May 29, 2020",Currently hospitalized as COVID-19 PUIs,,101
"May 30, 2020",Currently hospitalized as COVID-19 PUIs,,113
"May 31, 2020",Currently hospitalized as COVID-19 PUIs,,117
"June 1, 2020",Currently hospitalized as COVID-19 PUIs,,110
"June 2, 2020",Currently hospitalized as COVID-19 PUIs,,127
"June 3, 2020",Currently hospitalized as COVID-19 PUIs,,128
"June 4, 2020",Currently hospitalized as COVID-19 PUIs,,126
"June 5, 2020",Currently hospitalized as COVID-19 PUIs,,105
"June 6, 2020",Currently hospitalized as COVID-19 PUIs,,93
"June 7, 2020",Currently hospitalized as COVID-19 PUIs,,92
"June 8, 2020",Currently hospitalized as COVID-19 PUIs,,94
"June 9, 2020",Currently hospitalized as COVID-19 PUIs,,125
"June 10, 2020",Currently hospitalized as COVID-19 PUIs,,124
"June 11, 2020",Currently hospitalized as COVID-19 PUIs,,110
"June 12, 2020",Currently hospitalized as COVID-19 PUIs,,113
"June 13, 2020",Currently hospitalized as COVID-19 PUIs,,109
"June 14, 2020",Currently hospitalized as COVID-19 PUIs,,101
"June 15, 2020",Currently hospitalized as COVID-19 PUIs,,116
"June 16, 2020",Currently hospitalized as COVID-19 PUIs,,143
"June 17, 2020",Currently hospitalized as COVID-19 PUIs,,126
"June 18, 2020",Currently hospitalized as COVID-19 PUIs,,119
"June 19, 2020",Currently hospitalized as COVID-19 PUIs,,100
"June 20, 2020",Currently hospitalized as COVID-19 PUIs,,99
"June 21, 2020",Currently hospitalized as COVID-19 PUIs,,95
"June 22, 2020",Currently hospitalized as COVID-19 PUIs,,107
"June 23, 2020",Currently hospitalized as COVID-19 PUIs,,108
"June 24, 2020",Currently hospitalized as COVID-19 PUIs,,104
"June 25, 2020",Currently hospitalized as COVID-19 PUIs,,112
"June 26, 2020",Currently hospitalized as COVID-19 PUIs,,102
"June 27, 2020",Currently hospitalized as COVID-19 PUIs,,100
"June 28, 2020",Currently hospitalized as COVID-19 PUIs,,100
"June 29, 2020",Currently hospitalized as COVID-19 PUIs,,102
"June 30, 2020",Currently hospitalized as COVID-19 PUIs,,132
"July 1, 2020",Currently hospitalized as COVID-19 PUIs,,93
"July 2, 2020",Currently hospitalized as COVID-19 PUIs,,115
"July 2, 2020",Admissions by day,,
"July 1, 2020",Admissions by day,,
"June 30, 2020",Admissions by day,27,
"June 29, 2020",Admissions by day,16,
"June 28, 2020",Admissions by day,23,
"June 27, 2020",Admissions by day,19,
"June 26, 2020",Admissions by day,16,
"June 25, 2020",Admissions by day,25,
"June 24, 2020",Admissions by day,23,
"June 23, 2020",Admissions by day,8,
"June 22, 2020",Admissions by day,10,
"June 21, 2020",Admissions by day,25,
"June 20, 2020",Admissions by day,17,
"June 19, 2020",Admissions by day,36,
"June 18, 2020",Admissions by day,13,
"June 17, 2020",Admissions by day,28,
"June 16, 2020",Admissions by day,13,
"June 15, 2020",Admissions by day,24,
"June 14, 2020",Admissions by day,21,
"June 13, 2020",Admissions by day,18,
"June 12, 2020",Admissions by day,27,
"June 11, 2020",Admissions by day,10,
"June 10, 2020",Admissions by day,29,
"June 9, 2020",Admissions by day,10,
"June 8, 2020",Admissions by day,22,
"June 7, 2020",Admissions by day,24,
"June 6, 2020",Admissions by day,21,
"June 5, 2020",Admissions by day,18,
"June 4, 2020",Admissions by day,6,
"June 3, 2020",Admissions by day,30,
"June 2, 2020",Admissions by day,25,
"June 1, 2020",Admissions by day,10,
"May 31, 2020",Admissions by day,15,
"May 30, 2020",Admissions by day,19,
"May 29, 2020",Admissions by day,53,
"May 28, 2020",Admissions by day,24,
"May 27, 2020",Admissions by day,46,
"May 26, 2020",Admissions by day,19,
"May 25, 2020",Admissions by day,22,
"May 24, 2020",Admissions by day,25,
"May 23, 2020",Admissions by day,30,
"May 22, 2020",Admissions by day,56,
"May 21, 2020",Admissions by day,48,
"May 20, 2020",Admissions by day,60,
"May 19, 2020",Admissions by day,59,
"May 18, 2020",Admissions by day,26,
"May 17, 2020",Admissions by day,19,
"May 16, 2020",Admissions by day,67,
"May 15, 2020",Admissions by day,59,
"May 14, 2020",Admissions by day,56,
"May 13, 2020",Admissions by day,25,
"May 12, 2020",Admissions by day,64,
"May 11, 2020",Admissions by day,47,
"May 10, 2020",Admissions by day,49,
"May 9, 2020",Admissions by day,66,
"May 8, 2020",Admissions by day,37,
"May 7, 2020",Admissions by day,75,
"May 6, 2020",Admissions by day,65,
"May 5, 2020",Admissions by day,74,
"May 4, 2020",Admissions by day,36,
"May 3, 2020",Admissions by day,65,
"May 2, 2020",Admissions by day,92,
"May 1, 2020",Admissions by day,85,
"April 30, 2020",Admissions by day,59,
"April 29, 2020",Admissions by day,106,
"April 28, 2020",Admissions by day,112,
"April 27, 2020",Admissions by day,36,
"April 26, 2020",Admissions by day,73,
"April 25, 2020",Admissions by day,56,
"April 24, 2020",Admissions by day,99,
"April 23, 2020",Admissions by day,114,
"April 22, 2020",Admissions by day,118,
"April 21, 2020",Admissions by day,123,
"April 20, 2020",Admissions by day,123,
"April 19, 2020",Admissions by day,277,
"April 18, 2020",Admissions by day,241,
"April 17, 2020",Admissions by day,239,
"April 16, 2020",Admissions by day,255,
"April 15, 2020",Admissions by day,240,
"April 14, 2020",Admissions by day,283,
"April 13, 2020",Admissions by day,207,
"April 12, 2020",Admissions by day,164,
"April 11, 2020",Admissions by day,,
"April 10, 2020",Admissions by day,,
"April 9, 2020",Admissions by day,,
"April 8, 2020",Admissions by day,,
"April 7, 2020",Admissions by day,,
"April 6, 2020",Admissions by day,,
"April 5, 2020",Admissions by day,,
"April 4, 2020",Admissions by day,,
"April 3, 2020",Admissions by day,,
"April 2, 2020",Admissions by day,,
"April 1, 2020",Admissions by day,,
"March 31, 2020",Admissions by day,,
"March 30, 2020",Admissions by day,,
"March 29, 2020",Admissions by day,,
"March 28, 2020",Admissions by day,,
"March 27, 2020",Admissions by day,,
"March 26, 2020",Admissions by day,,
"March 25, 2020",Admissions by day,,
"March 24, 2020",Admissions by day,,
"March 23, 2020",Admissions by day,,
"March 22, 2020",Admissions by day,,
