2020-12-12,,,,,,,,,,,,,,,,,0,,,
2021-09-03,3665227,5430,5160.571,63.589,3341621,5223,5422.286,57.974,,,,,,,,,45,,,
2021-09-04,3671459,6232,5125.143,63.697,3348061,6440,5392,58.086,,,,,,,,,45,,,
2021-09-05,3675155,3696,4986.714,63.761,3352347,4286,5235.714,58.16,,,,,,,,,45,,,
2021-09-06,3677633,2478,4899.286,63.804,3354985,2638,5145.714,58.206,,,,,,,,,48,,,
2021-09-07,3679525,1892,4406.143,63.837,3357014,2029,4627.714,58.241,,,,,,,,,48,,,
2021-09-08,3683848,4323,4231.143,63.912,3361325,4311,4379.429,58.316,,,,,,,,,50,,,
2021-09-09,3688957,5109,4165.714,64,3367288,5963,4412.857,58.42,,,,,,,,,51,,,
2021-09-10,3693986,5029,4108.429,64.087,3372511,5223,4412.857,58.51,,,,,,,,,52,,,
2021-09-11,3700010,6024,4078.714,64.192,3378250,5739,4312.714,58.61,,,,,,,,,52,,,
2021-09-12,3704693,4683,4219.714,64.273,3383292,5042,4420.714,58.697,,,,,,,,,52,,,
2021-09-13,3707637,2944,4286.286,64.324,3386456,3164,4495.857,58.752,,,,,,,,,52,,,
2021-09-14,3713230,5593,4815,64.421,3391741,5285,4961,58.844,,,,,,,,,52,,,
2021-09-15,3717567,4337,4817,64.497,3396839,5098,5073.429,58.932,,,,,,,,,54,,,
2021-09-16,3722521,4954,4794.857,64.583,3402257,5418,4995.571,59.026,,,,,,,,,54,,,
2021-09-17,3727789,5268,4829,64.674,3408631,6374,5160,59.137,,,,,,,,,55,,,
2021-09-18,3731681,3892,4524.429,64.741,3412885,4254,4947.857,59.211,,,,,,,,,56,,,
2021-09-19,3735016,3335,4331.857,64.799,3416932,4047,4805.714,59.281,,,,,,,,,56,,,
2021-09-20,3737523,2507,4269.429,64.843,3420472,3540,4859.429,59.342,,,,,,,,,57,,,
2021-09-21,3741570,4047,4048.571,64.913,3425279,4807,4791.143,59.426,,,,,,,,,60,,,
2021-09-22,3746220,4650,4093.286,64.994,3430389,5110,4792.857,59.514,,,,,,,,,60,,,
2021-09-23,3749771,3551,3892.857,65.055,3434303,3914,4578,59.582,,,,,,,,,62,,,
2021-09-24,3754296,4525,3786.714,65.134,3439349,5046,4388.286,59.67,,,,,,,,,65,,,
2021-09-25,3759657,5361,3996.571,65.227,3445331,5982,4635.143,59.774,,,,,,,,,65,,,
2021-09-26,3762427,2770,3915.857,65.275,3448223,2892,4470.143,59.824,,,,,,,,,66,,,
2021-09-27,3764692,2265,3881.286,65.314,3450696,2473,4317.714,59.867,101353,,,1.758,,,,,69,,,
2021-09-28,3768614,3922,3863.429,65.382,3455322,4626,4291.857,59.947,105596,4243,,1.832,,,,,71,,,
2021-09-29,3772343,3729,3731.857,65.447,3458682,3360,4041.857,60.005,117927,12331,,2.046,,,,,76,,,
2021-09-30,3775793,3450,3717.429,65.507,3461855,3173,3936,60.06,124276,6349,,2.156,,,,,77,,,
2021-10-01,3779286,3493,3570,65.567,3465294,3439,3706.429,60.12,128952,4676,,2.237,,,,,92,,,
2021-10-02,3783385,4099,3389.714,65.638,3470029,4735,3528.286,60.202,137190,8238,,2.38,,,,,92,,,
2021-10-03,3789294,5909,3838.143,65.741,3476237,6208,4002,60.31,155884,18694,,2.704,,,,,93,,,
2021-10-04,3790965,1671,3753.286,65.77,3478271,2034,3939.286,60.345,159987,4103,8376.286,2.776,,,,,96,,,
2021-10-05,3793657,2692,3577.571,65.817,3481392,3121,3724.286,60.399,165283,5296,8526.714,2.868,,,,,98,,,
2021-10-06,3796515,2858,3453.143,65.866,3484391,2999,3672.714,60.451,172361,7078,7776.286,2.99,,,,,101,,,
2021-10-07,3801605,5090,3687.429,65.955,3489844,5453,3998.429,60.546,187356,14995,9011.429,3.25,,,,,104,,,
2021-10-08,3803043,1438,3393.857,65.98,3491915,2071,3803,60.582,192919,5563,9138.143,3.347,,,,,108,,,
2021-10-09,3803043,0,2808.286,65.98,3491915,0,3126.571,60.582,192919,0,7961.286,3.347,,,,,110,,,
2021-10-10,3812293,9250,3285.571,66.14,3501455,9540,3602.571,60.747,215601,22682,8531,3.74,,,,,112,,,
2021-10-11,3813559,1266,3227.714,66.162,3503121,1666,3550,60.776,218766,3165,8397,3.795,,,,,114,,,
2021-10-12,3816740,3181,3297.571,66.217,3506436,3315,3577.714,60.834,224817,6051,8504.857,3.9,,,,,117,,,
2021-10-13,3820049,3309,3362,66.275,3509846,3410,3636.429,60.893,234547,9730,8883.714,4.069,,,,,118,,,
2021-10-14,3822651,2602,3006.571,66.32,3513189,3343,3335,60.951,241248,6701,7698.857,4.185,,,,,119,,,
2021-10-15,3825798,3147,3250.714,66.374,3516765,3576,3550,61.013,247951,6703,7861.714,4.302,,,,,122,,,
2021-10-16,3831061,5263,4002.571,66.466,3522895,6130,4425.714,61.119,260558,12607,9662.714,4.52,,,,,122,,,
2021-10-17,3833142,2081,2978.429,66.502,3525302,2407,3406.714,61.161,267165,6607,7366.286,4.635,,,,,126,,,
2021-10-18,3834463,1321,2986.286,66.525,3526778,1476,3379.571,61.187,269872,2707,7300.857,4.682,,,,,131,,,
2021-10-19,3837518,3055,2968.286,66.578,3530337,3559,3414.429,61.248,275318,5446,7214.429,4.777,,,,,132,,,
2021-10-20,3839883,2365,2833.429,66.619,3532813,2476,3281,61.291,281304,5986,6679.571,4.88,,,,,137,,,
2021-10-21,3844457,4574,3115.143,66.698,3537562,4749,3481.857,61.374,293832,12528,7512,5.098,,,,,142,,,
2021-10-22,3848123,3666,3189.286,66.762,3541364,3802,3514.143,61.44,303131,9299,7882.857,5.259,,,,,144,,,
2021-10-23,3849880,1757,2688.429,66.792,3543042,1678,2878.143,61.469,308214,5083,6808,5.347,,,,,145,,,
2021-10-24,3854799,4919,3093.857,66.877,3548007,4965,3243.571,61.555,331652,23438,9212.429,5.754,,,,,146,,,
2021-10-25,3856911,2112,3206.857,66.914,3549979,1972,3314.429,61.589,341759,10107,10269.571,5.929,,,,,150,,,
2021-10-26,3860309,3398,3255.857,66.973,3553019,3040,3240.286,61.642,354586,12827,11324,6.152,,,,,153,,,
2021-10-27,3863690,3381,3401,67.032,3556265,3246,3350.286,61.698,370193,15607,12698.429,6.423,,,,,160,,,
2021-10-28,3867996,4306,3362.714,67.106,3558422,2157,2980,61.736,397488,27295,14808,6.896,,,,,168,,,
2021-10-29,3870710,2714,3226.714,67.153,3560685,2263,2760.143,61.775,413488,16000,15765.286,7.174,,,,,173,,,
2021-10-30,3874687,3977,3543.857,67.222,3564293,3608,3035.857,61.837,439805,26317,18798.714,7.63,,,,,173,,,
2021-10-31,3879117,4430,3474,67.299,3568226,3933,2888.429,61.906,472177,32372,20075,8.192,,,,,174,,,
2021-11-01,3881150,2033,3462.714,67.335,3569960,1734,2854.429,61.936,485744,13567,20569.286,8.427,,,,,191,,,
2021-11-02,3883740,2590,3347.286,67.38,3572399,2439,2768.571,61.978,499734,13990,20735.429,8.67,,,,,194,,,
2021-11-03,3887485,3745,3399.286,67.445,3575340,2941,2725,62.029,518073,18339,21125.714,8.988,,,,,200,,,
2021-11-04,3889889,2404,3127.571,67.486,3577266,1926,2692,62.062,531058,12985,19081.429,9.213,,,,,201,,,
2021-11-05,3894095,4206,3340.714,67.559,3577636,370,2421.571,62.069,547381,16323,19127.571,9.497,,,,,206,,,
2021-11-06,3898577,4482,3412.857,67.637,3578100,464,1972.429,62.077,567175,19794,18195.714,9.84,,,,,207,,,
2021-11-07,3909039,10462,4274.571,67.818,3582566,4466,2048.571,62.154,601425,34250,18464,10.434,,,,,209,,,
2021-11-08,3914014,4975,4694.857,67.905,3583793,1227,1976.143,62.176,609630,8205,17698,10.577,,,,,211,,,
2021-11-09,3918934,4920,5027.714,67.99,3586024,2231,1946.429,62.214,621144,11514,17344.286,10.776,,,,,213,,,
2021-11-10,3925350,6416,5409.286,68.101,3588492,2468,1878.857,62.257,637325,16181,17036,11.057,,,,,219,,,
2021-11-11,3930167,4817,5754,68.185,3590712,2220,1920.857,62.296,651312,13987,17179.143,11.3,,,,,226,,,
2021-11-12,3935935,5768,5977.143,68.285,3593193,2481,2222.429,62.339,672501,21189,17874.286,11.667,,,,,229,,,
2021-11-13,3943109,7174,6361.714,68.41,3595760,2567,2522.857,62.383,692250,19749,17867.857,12.01,,,,,229,,,
2021-11-14,3952743,9634,6243.429,68.577,3603237,7477,2953,62.513,718635,26385,16744.286,12.468,,,,,230,,,
2021-11-15,3970559,17816,8077.857,68.886,3606376,3139,3226.143,62.568,748332,29697,19814.571,12.983,,,,,235,,,
2021-11-16,3981138,10579,8886.286,69.069,3608573,2197,3221.286,62.606,763202,14870,20294,13.241,,,,,243,,,
2021-11-17,3989402,8264,9150.286,69.213,3610902,2329,3201.429,62.646,781380,18178,20579.286,13.556,,,,,246,,,
2021-11-18,3997120,7718,9564.714,69.347,3614011,3109,3328.429,62.7,807047,25667,22247.857,14.002,,,,,250,,,
2021-11-19,4006323,9203,10055.429,69.506,3617081,3070,3412.571,62.753,834378,27331,23125.286,14.476,,,,,256,,,
2021-11-20,4016431,10108,10474.571,69.682,3620469,3388,3529.857,62.812,863559,29181,24472.714,14.982,,,,,257,,,
2021-11-21,4025987,9556,10463.429,69.847,3622782,2313,2792.143,62.852,889156,25597,24360.143,15.426,,,,,261,,,
2021-11-22,4030693,4706,8590.571,69.929,3623970,1188,2513.429,62.873,899159,10003,21546.714,15.6,,,,,269,,,
2021-11-23,4038745,8052,8229.571,70.069,3626584,2614,2573,62.918,915243,16084,21720.143,15.879,,,,,276,,,
2021-11-24,4047891,9146,8355.571,70.227,3629574,2990,2667.429,62.97,938917,23674,22505.286,16.289,,,,,281,,,
2021-11-25,4055022,7131,8271.714,70.351,3632575,3001,2652,63.022,961596,22679,22078.429,16.683,,,,,281,,,
2021-11-26,4056968,1946,7235,70.385,3633385,810,2329.143,63.036,967764,6168,19055.143,16.79,,,,,286,,,
2021-11-27,4060387,3419,6279.429,70.444,3635601,2216,2161.714,63.075,976739,8975,16168.571,16.946,,,,,289,,,
2021-11-28,4063631,3244,5377.714,70.5,3638179,2578,2199.571,63.119,987436,10697,14040,17.131,,,,,289,,,
2021-11-29,4066619,2988,5132.286,70.552,3641889,3710,2559.857,63.184,994503,7067,13620.571,17.254,,,,,296,,,
2021-11-30,4070847,4228,4586,70.626,3647017,5128,2919,63.273,1006438,11935,13027.857,17.461,,,,,299,,,
2021-12-01,4076884,6037,4141.857,70.73,3653187,6170,3373.286,63.38,1026385,19947,12495.429,17.807,,,,,316,,,
2021-12-02,4082262,5378,3891.429,70.824,3659368,6181,3827.571,63.487,1045478,19093,11983.143,18.138,,,,,322,,,
2021-12-03,4087622,5360,4379.143,70.917,3665210,5842,4546.429,63.588,1065996,20518,14033.143,18.494,,,,,324,,,
2021-12-04,4092653,5031,4609.429,71.004,3671833,6623,5176,63.703,1085489,19493,15535.714,18.832,,,,,324,,,
2021-12-05,4097930,5277,4899.857,71.096,3679365,7532,5883.714,63.834,1108738,23249,17328.857,19.236,,,,,335,,,
2021-12-06,4105085,7155,5495.143,71.22,3696627,17262,7819.714,64.133,1137323,28585,20402.857,19.732,,,,,348,,,
2021-12-07,4111386,6301,5791.286,71.329,3703316,6689,8042.714,64.249,1151924,14601,20783.714,19.985,,,,,359,,,
2021-12-08,4116577,5191,5670.429,71.419,3708753,5437,7938,64.344,1170036,18112,20521.571,20.299,,,,,362,,,
2021-12-09,4123615,7038,5907.571,71.541,3716888,8135,8217.143,64.485,1196724,26688,21606.571,20.762,,,,,364,,,
2021-12-10,4128854,5239,5890.286,71.632,3722497,5609,8183.857,64.582,1216437,19713,21491.571,21.104,,,,,368,,,
2021-12-11,4134694,5840,6005.857,71.733,3728953,6456,8160,64.694,1238447,22010,21851.143,21.486,,,,,376,,,
2021-12-12,4140465,5771,6076.429,71.833,3737894,8941,8361.286,64.849,1263632,25185,22127.714,21.923,,,,,379,,,
2021-12-13,4142280,1815,5313.571,71.865,3739632,1738,6143.571,64.879,1270062,6430,18962.714,22.034,,,,,387,,,
2021-12-14,4146895,4615,5072.714,71.945,3746383,6751,6152.429,64.997,1283629,13567,18815,22.27,,,,,391,,,
2021-12-15,4153102,6207,5217.857,72.053,3752937,6554,6312,65.11,1305951,22322,19416.429,22.657,,,,,398,,,
2021-12-16,4157984,4882,4909.857,72.137,3757455,4518,5795.286,65.189,1326851,20900,18589.571,23.02,,,,,406,,,
2021-12-17,4163778,5794,4989.143,72.238,3761846,4391,5621.286,65.265,1346672,19821,18605,23.364,,,,,415,,,
2021-12-18,4168183,4405,4784.143,72.314,3764620,2774,5095.286,65.313,1364487,17815,18005.714,23.673,,,,,419,,,
2021-12-19,4173462,5279,4713.857,72.406,3769367,4747,4496.143,65.395,1384618,20131,17283.714,24.022,,,,,420,,,
2021-12-20,4176992,3530,4958.857,72.467,3771723,2356,4584.429,65.436,1397942,13324,18268.571,24.253,,,,,427,,,
2021-12-21,4183165,6173,5181.429,72.574,3776942,5219,4365.571,65.527,1414056,16114,18632.429,24.533,,,,,430,,,
2021-12-22,4190237,7072,5305,72.697,3781679,4737,4106,65.609,1439601,25545,19092.857,24.976,,,,,436,,,
2021-12-23,4195922,5685,5419.714,72.796,3786288,4609,4119,65.689,1459758,20157,18986.714,25.326,,,,,438,,,
2021-12-24,4201503,5581,5389.286,72.892,3790089,3801,4034.714,65.755,1478070,18312,18771.143,25.643,,,,,440,,,
2021-12-25,4203960,2457,5111,72.935,3791741,1652,3874.429,65.783,1486465,8395,17425.429,25.789,,,,,440,,,
2021-12-26,4204682,722,4460,72.948,3792238,497,3267.286,65.792,1488603,2138,14855,25.826,,,,,441,,,
2021-12-27,4206108,1426,4159.429,72.972,3793549,1311,3118,65.815,1493213,4610,13610.143,25.906,,,,,447,,,
2021-12-28,4210862,4754,3956.714,73.055,3797614,4065,2953.143,65.885,1505492,12279,13062.286,26.119,,,,,454,,,
2021-12-29,4215918,5056,3668.714,73.143,3801855,4241,2882.286,65.959,1522713,17221,11873.143,26.418,,,,,460,,,
2021-12-30,4221302,5384,3625.714,73.236,3806832,4977,2934.857,66.045,1541158,18445,11628.571,26.738,,,,,462,,,
2021-12-31,4227253,5951,3678.571,73.339,3811160,4328,3010.143,66.12,1558081,16923,11430.143,27.031,,,,,463,,,
2022-01-01,4230103,2850,3734.714,73.389,3813268,2108,3075.286,66.157,1565732,7651,11323.857,27.164,,,,,464,,,
2022-01-02,4231561,1458,3839.857,73.414,3814429,1161,3170.143,66.177,1570013,4281,11630,27.238,,,,,466,,,
2022-01-03,4232857,1296,3821.286,73.436,3815377,948,3118.286,66.193,1572761,2748,11364,27.286,,,,,475,,,
2022-01-04,4236547,3690,3669.286,73.5,3818604,3227,2998.571,66.249,1581869,9108,10911,27.444,,,,,476,,,
2022-01-05,4241363,4816,3635,73.584,3822434,3830,2939.857,66.316,1597152,15283,10634.143,27.709,,,,,481,,,
2022-01-06,4246198,4835,3556.571,73.668,3825951,3517,2731.286,66.377,1612452,15300,10184.857,27.975,,,,,486,,,
2022-01-07,4251060,4862,3401,73.752,3829624,3673,2637.714,66.441,1627687,15235,9943.714,28.239,,,,,490,,,
2022-01-08,4255903,4843,3685.714,73.836,3833850,4226,2940.286,66.514,1645181,17494,11349.857,28.542,,,,,492,,,
2022-01-09,4259361,3458,3971.429,73.896,3836868,3018,3205.571,66.566,1659058,13877,12720.714,28.783,,,,,493,,,
2022-01-10,4261158,1797,4043,73.927,3838111,1243,3247.714,66.588,1664043,4985,13040.286,28.87,,,,,496,,,
2022-01-11,4265397,4239,4121.429,74.001,3841587,3476,3283.286,66.648,1676087,12044,13459.714,29.079,,,,,500,,,
2022-01-12,4270325,4928,4137.429,74.086,3845265,3678,3261.571,66.712,1690518,14431,13338,29.329,,,,,508,,,
2022-01-13,4275553,5228,4193.571,74.177,3849082,3817,3304.429,66.778,1706718,16200,13466.571,29.61,,,,,510,,,
2022-01-14,4280667,5114,4229.571,74.266,3852766,3684,3306,66.842,1720845,14127,13308.286,29.855,,,,,516,,,
2022-01-15,4285586,4919,4240.429,74.351,3856048,3282,3171.143,66.899,1736443,15598,13037.429,30.126,,,,,517,,,
2022-01-16,4289165,3579,4257.714,74.413,3857808,1760,2991.429,66.93,1747898,11455,12691.429,30.325,,,,,519,,,
2022-01-17,4290703,1538,4220.714,74.44,3858667,859,2936.571,66.945,1752587,4689,12649.143,30.406,,,,,522,,,
2022-01-18,4292850,2147,3921.857,74.477,3860192,1525,2657.857,66.971,1759491,6904,11914.857,30.526,,,,,526,,,
2022-01-19,4297018,4168,3813.286,74.55,3863072,2880,2543.857,67.021,1770933,11442,11487.857,30.724,,,,,534,,,
2022-01-20,4299963,2945,3487.143,74.601,3865298,2226,2316.571,67.06,1779101,8168,10340.429,30.866,,,,,539,,,
2022-01-21,4304237,4274,3367.143,74.675,3868691,3393,2275,67.118,1791151,12050,10043.714,31.075,,,,,544,,,
2022-01-22,,,,,,,,,,,,,,,,,545,,,
2022-01-23,4310771,,3086.571,74.788,3872807,,2142.714,67.19,1813575,,9382.429,31.464,,,,,546,,,
2022-01-24,4312085,1314,3054.571,74.811,3873622,815,2136.429,67.204,1817329,3754,9248.857,31.529,,,,,551,,,
2022-01-25,4314673,2588,3117.571,74.856,3875765,2143,2224.714,67.241,1824861,7532,9338.571,31.66,,,,,551,,,
2022-01-26,4317742,3069,2960.571,74.909,3878313,2548,2177.286,67.285,1833335,8474,8914.571,31.807,,,,,553,,,
2022-01-27,4320871,3129,2986.857,74.963,3880835,2522,2219.571,67.329,1841604,8269,8929,31.95,,,,,560,,,
2022-01-28,4323774,2903,2791,75.014,3883167,2332,2068,67.37,1849019,7415,8266.857,32.079,,,,,563,,,
2022-01-29,4369506,,,75.807,3912442,,,67.877,1858825,9806,,32.249,,,,,565,,,
2022-01-30,,,,,,,,,,,,,,,,,566,,,
2022-01-31,,,,,,,,,,,,,,,,,569,,,
2022-02-01,4374908,,,75.901,3916996,,,67.956,1873117,,6893.714,32.497,,,,,580,,,
2022-02-02,4377444,2536,,75.945,3919253,2257,,67.996,1879359,6242,6574.857,32.605,,,,,581,,,
2022-02-03,4378799,1355,,75.968,3920621,1368,,68.019,1883098,3739,5927.714,32.67,,,,,584,,,
2022-02-04,4380835,2036,,76.004,3922873,2252,,68.058,1887880,4782,5551.571,32.753,,,,,586,,,
2022-02-05,4383181,2346,1953.571,76.044,3925249,2376,1829.571,68.1,1894770,6890,5135,32.873,,,,,588,,,
2022-02-06,4385014,1833,,76.076,3927010,1761,,68.13,1899573,4803,,32.956,,,,,589,,,
2022-02-07,4385797,783,,76.09,3927711,701,,68.142,1901653,2080,,32.992,,,,,590,,,
2022-02-08,4388495,2698,1941,76.137,3929732,2021,1819.429,68.177,1905928,4275,4687.286,33.066,,,,,591,,,
2022-02-09,4390797,2302,1907.571,76.177,3931897,2165,1806.286,68.215,1911486,5558,4589.571,33.163,,,,,592,,,
2022-02-10,4392916,2119,2016.714,76.213,3934236,2339,1945,68.256,1916338,4852,4748.571,33.247,,,,,595,,,
2022-02-11,4394986,2070,2021.571,76.249,3936467,2231,1942,68.294,1920888,4550,4715.429,33.326,,,,,596,,,
2022-02-12,,,,,,,,,,,,,,,,,598,,,
2022-02-13,,,,,,,,,,,,,,,,,599,,,
2022-02-14,4400248,,2064.429,76.34,3940409,,1814,68.363,1930864,,4173,33.499,,,,,603,,,
2022-02-15,4401892,1644,1913.857,76.369,3941683,1274,1707.286,68.385,1933822,2958,3984.857,33.55,,,,,604,,,
2022-02-16,4403434,1542,1805.286,76.396,3943274,1591,1625.286,68.412,1937247,3425,3680.143,33.61,,,,,605,,,
2022-02-17,4404809,1375,1699,76.42,3944655,1381,1488.429,68.436,1940430,3183,3441.714,33.665,,,,,605,,,
2022-02-18,4406566,1757,1654.286,76.45,3946420,1765,1421.857,68.467,1943871,3441,3283.286,33.724,,,,,605,,,
2022-02-19,,,,,,,,,,,,,,,,,607,,,
2022-02-20,,,,,,,,,,,,,,,,,609,,,
2022-02-21,4409916,,1381.143,76.508,3949622,,1316.143,68.523,1951648,,2969.143,33.859,,,,,610,,,
2022-02-22,4411073,1157,1311.571,76.528,3950708,1086,1289.286,68.541,1954136,2488,2902,33.903,,,,,610,,,
2022-02-23,4413580,2507,1449.429,76.572,3955090,4382,1688,68.617,1957116,2980,2838.429,33.954,,,,,610,,,
2022-02-24,4414893,1313,1440.571,76.595,3956279,1189,1660.571,68.638,1960020,2904,2798.571,34.005,,,,,610,,,
2022-02-25,4416078,1185,1358.857,76.615,3957551,1272,1590.143,68.66,1962486,2466,2659.286,34.047,,,,,610,,,
2022-02-26,,,,,,,,,,,,,,,,,610,,,
2022-02-27,,,,,,,,,,,,,,,,,612,,,
2022-02-28,4418675,,1251.286,76.66,3960444,,1546,68.71,1968812,,2452,34.157,,,,,621,,,
2022-03-01,4419850,1175,1253.857,76.681,3961623,1179,1559.286,68.731,1970952,2140,2402.286,34.194,,,,,633,,,
2022-03-02,4420821,971,1034.429,76.697,3962857,1234,1109.571,68.752,1973171,2219,2293.571,34.233,,,,,634,,,
2022-03-03,4421829,1008,990.857,76.715,3964021,1164,1106,68.772,1975402,2231,2197.429,34.272,,,,,636,,,
2022-03-04,4422544,715,923.714,76.727,3965114,1093,1080.429,68.791,1977253,1851,2109.571,34.304,,,,,638,,,
2022-03-05,,,,,,,,,,,,,,,,,639,,,
2022-03-06,,,,,,,,,,,,,,,,,640,,,
2022-03-07,4425063,,912.571,76.771,3967546,,1014.571,68.833,1982718,,1986.571,34.398,,,,,642,,,
2022-03-08,4426348,1285,928.286,76.793,3968733,1187,1015.714,68.854,1984619,1901,1952.429,34.431,,,,,644,,,
2022-03-09,4427493,1145,953.143,76.813,3969887,1154,1004.286,68.874,1986795,2176,1946.286,34.469,,,,,646,,,
2022-03-10,4428533,1040,957.714,76.831,3970997,1110,996.571,68.893,1988545,1750,1877.571,34.5,,,,,647,,,
2022-03-11,4429596,1063,1007.429,76.85,3972126,1129,1001.714,68.913,1990498,1953,1892.143,34.533,,,,,649,,,
2022-03-12,,,,,,,,,,,,,,,,,651,,,
2022-03-13,,,,,,,,,,,,,,,,,654,,,
2022-03-14,4431714,,950.143,76.886,3974235,,955.571,68.95,1994492,,1682,34.603,,,,,655,,,
2022-03-15,4432895,1181,935.286,76.907,3975329,1094,942.286,68.969,1996207,1715,1655.429,34.632,,,,,656,,,
2022-03-16,4433838,943,906.429,76.923,3976285,956,914,68.985,1997827,1620,1576,34.661,,,,,656,,,
2022-03-17,4434763,925,890,76.939,3977204,919,886.714,69.001,1999553,1726,1572.571,34.691,,,,,656,,,
2022-03-18,4435533,770,848.143,76.953,3977991,787,837.857,69.015,2001151,1598,1521.857,34.718,,,,,657,,,
2022-03-19,,,,,,,,,,,,,,,,,659,,,
2022-03-20,,,,,,,,,,,,,,,,,660,,,
2022-03-21,4436746,,718.857,76.974,3979628,,770.429,69.043,2004920,,1489.714,34.784,,,,,662,,,
2022-03-22,4437268,522,624.714,76.983,3980330,702,714.429,69.055,2006337,1417,1447.143,34.808,,,,,664,,,
2022-03-23,4438536,1268,671.143,77.005,3981834,1504,792.714,69.081,2008541,2204,1530.571,34.846,,,,,665,,,
2022-03-24,4439086,550,617.571,77.014,3982607,773,771.857,69.095,2010229,1688,1525.143,34.876,,,,,668,,,
2022-03-25,4439617,531,583.429,77.024,3983229,622,748.286,69.106,2011758,1529,1515.286,34.902,,,,,669,,,
2022-03-26,,,,,,,,,,,,,,,,,670,,,
2022-03-27,,,,,,,,,,,,,,,,,670,,,
2022-03-28,4440739,,570.429,77.043,3984741,,730.429,69.132,2015283,,1480.429,34.963,,,,,670,,,
2022-03-29,4441505,766,605.286,77.056,3985454,713,732,69.144,2016543,1260,1458,34.985,,,,,672,,,
2022-03-30,4442097,592,508.714,77.067,3986123,669,612.714,69.156,2017602,1059,1294.429,35.004,,,,,672,,,
